area_m2,avg_points_per_visit,cell_id,centroid_lat,centroid_lon,dist_to_road_m,dist_to_settlement_m,dist_to_water_m,entry_count,pct_crops,pct_forest,pct_settlements,pct_water,rail_length_m,road_length_m,unique_trajectory_count,visit_count
250031.9111328125,0,R012C001,10.80547034,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C002,10.80547034,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C003,10.80547034,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.443359375,0,R012C004,10.80547034,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9130859375,0,R012C005,10.80547034,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.91015625,0,R012C006,10.80547034,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4453125,0,R012C007,10.80547034,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C008,10.80547034,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C009,10.80547034,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C010,10.80547034,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C011,10.80547034,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C012,10.80547034,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C013,10.80547034,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C014,10.80547034,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4453125,0,R012C015,10.80547034,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.91015625,1.0,R012C016,10.80547034,76.69842952,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250026.4443359375,2.0,R012C017,10.80547034,76.70300266000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250031.912109375,1.0,R012C018,10.80547034,76.70757582,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250031.9111328125,3.0,R012C019,10.80547034,76.71214902,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250026.4453125,4.0,R012C020,10.80547034,76.71672215999999,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250031.9111328125,2.0,R012C021,10.80547034,76.72129532,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250026.4443359375,12.0,R012C022,10.80547034,76.72586845999999,inf,inf,inf,6,0.0,0.0,0.0,0.0,0.0,0.0,2,24
250031.9111328125,8.5,R012C023,10.80547034,76.73044162,inf,inf,inf,6,0.0,0.0,0.0,0.0,0.0,0.0,2,17
250031.912109375,7.5,R012C024,10.80547034,76.73501482,inf,inf,inf,6,0.0,0.0,0.0,0.0,0.0,0.0,2,15
250026.443359375,5.5,R012C025,10.80547034,76.73958796,inf,inf,inf,5,0.0,0.0,0.0,0.0,0.0,0.0,2,11
250031.912109375,8.5,R012C026,10.80547034,76.74416112,inf,inf,inf,7,0.0,0.0,0.0,0.0,0.0,0.0,2,17
250026.4443359375,4.0,R012C027,10.80547034,76.74873425999999,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,2,8
250031.9111328125,6.0,R012C028,10.80547034,76.75330742,inf,inf,inf,5,0.0,0.0,0.0,0.0,0.0,0.0,2,12
250031.912109375,2.0,R012C029,10.80547034,76.75788062000001,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,2,4
250026.4443359375,2.0,R012C030,10.80547034,76.76245376,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250031.912109375,0,R012C031,10.80547034,76.76702692,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C032,10.80547034,76.77160006,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C033,10.80547034,76.77617322,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C034,10.80547034,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.443359375,0,R012C035,10.80547034,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C036,10.80547034,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C037,10.80547034,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C038,10.80547034,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C039,10.80547034,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C040,10.80547034,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C041,10.80547034,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C042,10.80547034,76.81733166000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C043,10.80547034,76.82190482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C044,10.80547034,76.82647802,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4453125,0,R012C045,10.80547034,76.83105115999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C046,10.80547034,76.83562432,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.4443359375,0,R012C047,10.80547034,76.84019746,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.9111328125,0,R012C048,10.80547034,76.84477062,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250031.912109375,0,R012C049,10.80547034,76.84934382,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250026.443359375,0,R012C050,10.80547034,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C000,10.809961900000001,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6015625,0,R013C001,10.809961900000001,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1376953125,0,R013C002,10.809961900000001,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C003,10.809961900000001,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C004,10.809961900000001,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6044921875,0,R013C005,10.809961900000001,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C006,10.809961900000001,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C007,10.809961900000001,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C008,10.809961900000001,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C009,10.809961900000001,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,0,R013C010,10.809961900000001,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C011,10.809961900000001,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,0,R013C012,10.809961900000001,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C013,10.809961900000001,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C014,10.809961900000001,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,0,R013C015,10.809961900000001,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C016,10.809961900000001,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,4.0,R013C017,10.809961900000001,76.70300266000001,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250022.6015625,4.0,R013C018,10.809961900000001,76.70757582,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250022.603515625,0,R013C019,10.809961900000001,76.71214902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,0,R013C020,10.809961900000001,76.71672215999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,2.0,R013C021,10.809961900000001,76.72129532,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,2,4
250017.1337890625,2.5,R013C022,10.809961900000001,76.72586845999999,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,2,5
250022.603515625,13.0,R013C023,10.809961900000001,76.73044162,inf,inf,inf,5,0.0,0.0,0.0,0.0,0.0,0.0,1,13
250022.6044921875,9.0,R013C024,10.809961900000001,76.73501482,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,9
250017.13671875,4.0,R013C025,10.809961900000001,76.73958796,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,4
250022.6015625,3.0,R013C026,10.809961900000001,76.74416112,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,2,6
250017.13671875,0,R013C027,10.809961900000001,76.74873425999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,1.0,R013C028,10.809961900000001,76.75330742,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250022.603515625,2.0,R013C029,10.809961900000001,76.75788062000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250017.1357421875,1.0,R013C030,10.809961900000001,76.76245376,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250022.603515625,0,R013C031,10.809961900000001,76.76702692,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C032,10.809961900000001,76.77160006,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C033,10.809961900000001,76.77617322,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C034,10.809961900000001,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1376953125,0,R013C035,10.809961900000001,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6015625,0,R013C036,10.809961900000001,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,0,R013C037,10.809961900000001,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C038,10.809961900000001,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6025390625,0,R013C039,10.809961900000001,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C040,10.809961900000001,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C041,10.809961900000001,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C042,10.809961900000001,76.81733166000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C043,10.809961900000001,76.82190482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C044,10.809961900000001,76.82647802,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C045,10.809961900000001,76.83105115999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.6015625,0,R013C046,10.809961900000001,76.83562432,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.13671875,0,R013C047,10.809961900000001,76.84019746,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C048,10.809961900000001,76.84477062,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250022.603515625,0,R013C049,10.809961900000001,76.84934382,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250017.1357421875,0,R013C050,10.809961900000001,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C000,10.81445344,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.427734375,0,R014C001,10.81445344,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C002,10.81445344,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C003,10.81445344,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C004,10.81445344,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C005,10.81445344,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C006,10.81445344,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.9580078125,0,R014C007,10.81445344,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C008,10.81445344,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C009,10.81445344,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C010,10.81445344,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C011,10.81445344,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C012,10.81445344,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4248046875,0,R014C013,10.81445344,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.427734375,0,R014C014,10.81445344,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C015,10.81445344,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C016,10.81445344,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,1.0,R014C017,10.81445344,76.70300266000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250024.4267578125,7.0,R014C018,10.81445344,76.70757582,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,7
250024.42578125,5.0,R014C019,10.81445344,76.71214902,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250018.9599609375,3.0,R014C020,10.81445344,76.71672215999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250024.42578125,6.0,R014C021,10.81445344,76.72129532,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250018.958984375,6.0,R014C022,10.81445344,76.72586845999999,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250024.4267578125,5.0,R014C023,10.81445344,76.73044162,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250024.42578125,1.0,R014C024,10.81445344,76.73501482,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250018.9599609375,3.0,R014C025,10.81445344,76.73958796,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250024.42578125,2.0,R014C026,10.81445344,76.74416112,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250018.9599609375,2.0,R014C027,10.81445344,76.74873425999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250024.4267578125,2.0,R014C028,10.81445344,76.75330742,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250024.42578125,0,R014C029,10.81445344,76.75788062000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C030,10.81445344,76.76245376,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C031,10.81445344,76.76702692,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C032,10.81445344,76.77160006,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.427734375,0,R014C033,10.81445344,76.77617322,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4248046875,0,R014C034,10.81445344,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C035,10.81445344,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.427734375,0,R014C036,10.81445344,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C037,10.81445344,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4248046875,0,R014C038,10.81445344,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C039,10.81445344,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.9599609375,0,R014C040,10.81445344,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4248046875,0,R014C041,10.81445344,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.9599609375,0,R014C042,10.81445344,76.81733166000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C043,10.81445344,76.82190482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C044,10.81445344,76.82647802,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.9599609375,0,R014C045,10.81445344,76.83105115999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C046,10.81445344,76.83562432,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C047,10.81445344,76.84019746,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.42578125,0,R014C048,10.81445344,76.84477062,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250024.4267578125,0,R014C049,10.81445344,76.84934382,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250018.958984375,0,R014C050,10.81445344,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,0,R015C000,10.818945,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C001,10.818945,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6474609375,0,R015C002,10.818945,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C003,10.818945,76.63897842,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6484375,0,R015C004,10.818945,76.64355155999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,0,R015C005,10.818945,76.64812472,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,0,R015C006,10.818945,76.65269792000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6484375,0,R015C007,10.818945,76.65727106,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C008,10.818945,76.66184422,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1162109375,0,R015C009,10.818945,76.66641741999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6474609375,0,R015C010,10.818945,76.67099055999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C011,10.818945,76.67556371999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.646484375,0,R015C012,10.818945,76.68013685999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C013,10.818945,76.68471002,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C014,10.818945,76.68928322000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6474609375,0,R015C015,10.818945,76.69385636000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1162109375,0,R015C016,10.818945,76.69842952,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6474609375,7.0,R015C017,10.818945,76.70300266000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,7
250015.1142578125,2.0,R015C018,10.818945,76.70757582,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250015.1162109375,8.0,R015C019,10.818945,76.71214902,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,1,8
250009.6474609375,6.0,R015C020,10.818945,76.71672215999999,inf,inf,inf,4,0.0,0.0,0.0,0.0,0.0,0.0,1,6
250015.1142578125,2.0,R015C021,10.818945,76.72129532,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250009.6494140625,2.0,R015C022,10.818945,76.72586845999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250015.1142578125,5.0,R015C023,10.818945,76.73044162,inf,inf,inf,3,0.0,0.0,0.0,0.0,0.0,0.0,1,5
250015.1142578125,2.0,R015C024,10.818945,76.73501482,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250009.6474609375,2.0,R015C025,10.818945,76.73958796,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250015.1162109375,3.0,R015C026,10.818945,76.74416112,inf,inf,inf,2,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250009.6474609375,3.0,R015C027,10.818945,76.74873425999999,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,3
250015.115234375,0,R015C028,10.818945,76.75330742,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,1.0,R015C029,10.818945,76.75788062000001,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250009.6484375,2.0,R015C030,10.818945,76.76245376,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2
250015.115234375,1.0,R015C031,10.818945,76.76702692,inf,inf,inf,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
250009.6474609375,0,R015C032,10.818945,76.77160006,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C033,10.818945,76.77617322,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C034,10.818945,76.78074641999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6484375,0,R015C035,10.818945,76.78531955999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,0,R015C036,10.818945,76.78989271999998,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6474609375,0,R015C037,10.818945,76.79446585999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1162109375,0,R015C038,10.818945,76.79903902,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C039,10.818945,76.80361222,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.646484375,0,R015C040,10.818945,76.80818536000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1162109375,0,R015C041,10.818945,76.81275852,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6474609375,0,R015C042,10.818945,76.81733166000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,0,R015C043,10.818945,76.82190482,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C044,10.818945,76.82647802,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6484375,0,R015C045,10.818945,76.83105115999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.1142578125,0,R015C046,10.818945,76.83562432,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6484375,0,R015C047,10.818945,76.84019746,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C048,10.818945,76.84477062,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250015.115234375,0,R015C049,10.818945,76.84934382,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250009.6484375,0,R015C050,10.818945,76.85391695999999,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250016.9345703125,0,R016C000,10.82343654,76.62525892000001,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250016.93359375,0,R016C001,10.82343654,76.62983212,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
250011.46875,0,R016C002,10.82343654,76.63440526,inf,inf,inf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
